ranking,cod_dist,nom_dpto,nom_prov,nom_dist,total_pers,pct_nbi,privaciones,categoria,pct_sin_internet,pct_ccpp_con_4g,n_estab_salud,n_hospitales,tiene_tambo,factor_dominante,intervencion,pct_nbi_predicho,impacto
1,250201,UCAYALI,ATALAYA,RAIMONDI,31664.0,69.8,7,desierto,95.3806035,25.0,16,0,True,pct_sin_saneamiento,Saneamiento (alcantarillado),71.49877,221648.0
2,170103,MADRE DE DIOS,TAMBOPATA,LAS PIEDRAS,12415.0,39.8,7,desierto,91.9273743,35.0,10,0,False,pct_sin_documento,Campaña RENIEC (documentación),40.07803,86905.0
3,160305,LORETO,LORETO,URARINAS,11376.0,73.5,7,desierto,99.41588785,0.0,9,0,True,pct_sin_saneamiento,Saneamiento (alcantarillado),76.30295,79632.0
4,250104,UCAYALI,CORONEL PORTILLO,MASISEA,11091.0,91.8,7,desierto,99.77160259,37.5,25,0,True,pct_sin_saneamiento,Saneamiento (alcantarillado),91.91035,77637.0
5,170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,10973.0,43.5,7,desierto,90.70430567,33.33,14,0,False,pct_sin_documento,Campaña RENIEC (documentación),45.225494,76811.0
6,250203,UCAYALI,ATALAYA,TAHUANIA,8177.0,83.1,8,desierto,99.12109375,0.0,7,0,True,pct_sin_saneamiento,Saneamiento (alcantarillado),82.13815,65416.0
7,210405,PUNO,CHUCUITO,PISACOMA,8137.0,54.9,8,desierto,99.53354862,41.18,4,0,True,pct_sin_saneamiento,Saneamiento (alcantarillado),56.407177,65096.0
8,210303,PUNO,CARABAYA,AYAPATA,9299.0,61.4,7,desierto,98.65648051,7.14,6,0,False,pct_sin_saneamiento,Saneamiento (alcantarillado),62.518845,65093.0
9,10402,AMAZONAS,CONDORCANQUI,EL CENEPA,9122.0,91.1,7,desierto,100.0,0.0,18,0,True,pct_sin_saneamiento,Saneamiento (alcantarillado),91.303925,63854.0
10,210306,PUNO,CARABAYA,CRUCERO,8961.0,27.8,7,desierto,99.45522642,2.86,4,0,True,km_salud_cercano,Establecimiento de salud,28.491125,62727.0
11,211210,PUNO,SANDIA,SAN PEDRO DE PUTINA PUNCO,8811.0,57.4,7,desierto,99.74916388,33.33,7,0,False,pct_sin_saneamiento,Saneamiento (alcantarillado),60.3329,61677.0
12,160403,LORETO,MARISCAL RAMON CASTILLA,YAVARI,8181.0,50.4,7,desierto,99.67707212,0.0,4,0,True,pct_sin_saneamiento,Saneamiento (alcantarillado),55.2136,57267.0
13,170204,MADRE DE DIOS,MANU,HUEPETUHE,8046.0,61.6,7,desierto,96.24395686,30.0,7,0,False,pct_sin_documento,Campaña RENIEC (documentación),56.348637,56322.0
14,210304,PUNO,CARABAYA,COASA,6433.0,54.2,7,desierto,99.88601824,37.5,6,0,False,pct_sin_saneamiento,Saneamiento (alcantarillado),57.872986,45031.0
15,211205,PUNO,SANDIA,PHARA,5053.0,82.0,8,desierto,99.91492982,0.0,3,0,False,pct_sin_saneamiento,Saneamiento (alcantarillado),81.3307,40424.0
16,170203,MADRE DE DIOS,MANU,MADRE DE DIOS,5740.0,62.4,7,desierto,98.05447471,43.75,9,0,False,pct_sin_saneamiento,Saneamiento (alcantarillado),59.145954,40180.0
17,160705,LORETO,DATEM DEL MARAÑON,PASTAZA,4992.0,73.0,7,desierto,99.62335217,0.0,12,0,True,pct_sin_saneamiento,Saneamiento (alcantarillado),73.9434,34944.0
18,160704,LORETO,DATEM DEL MARAÑON,MORONA,4012.0,82.7,7,desierto,99.78308026,0.0,10,0,True,,,,28084.0
19,210504,PUNO,EL COLLAO,SANTA ROSA,3355.0,49.8,7,desierto,99.02333152,0.0,6,0,True,,,,23485.0
20,211203,PUNO,SANDIA,LIMBANI,2795.0,88.2,8,desierto,99.92175274,0.0,2,0,False,pct_sin_saneamiento,Saneamiento (alcantarillado),86.05035,22360.0
21,40806,AREQUIPA,LA UNION,PUYCA,2260.0,55.4,7,desierto,99.61290323,0.0,2,0,False,,,,15820.0
22,160803,LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,2231.0,78.0,7,desierto,100.0,0.0,5,0,True,,,,15617.0
23,100705,HUANUCO,MARAÑON,SANTA ROSA DE ALTO YANAJANCA,2150.0,74.5,7,desierto,99.38366718,0.0,4,0,True,,,,15050.0
24,180102,MOQUEGUA,MARISCAL NIETO,CARUMAS,1915.0,34.7,7,desierto,99.78969506,0.0,3,0,False,pct_sin_celular,Conectividad móvil,34.821663,13405.0
25,210114,PUNO,PUNO,TIQUILLACA,1571.0,43.0,8,desierto,99.59128065,0.0,2,0,False,pct_sin_saneamiento,Saneamiento (alcantarillado),42.37895,12568.0
26,40804,AREQUIPA,LA UNION,HUAYNACOTAS,1761.0,52.6,7,desierto,99.8381877,20.0,4,0,False,pct_sin_internet,Conectividad digital (internet fijo),54.912422,12327.0
27,170202,MADRE DE DIOS,MANU,FITZCARRALD,1320.0,81.7,9,desierto,100.0,0.0,4,0,False,,,,11880.0
28,180105,MOQUEGUA,MARISCAL NIETO,SAN CRISTOBAL,1587.0,32.3,7,desierto,100.0,0.0,4,0,False,,,,11109.0
29,210502,PUNO,EL COLLAO,CAPAZO,1121.0,36.1,7,desierto,100.0,0.0,5,0,True,pct_sin_saneamiento,Saneamiento (alcantarillado),38.825157,7847.0
30,40406,AREQUIPA,CASTILLA,CHOCO,685.0,81.5,8,desierto,100.0,0.0,1,0,False,pct_pea_desocupada,Programa de empleabilidad,78.276855,5480.0
31,180103,MOQUEGUA,MARISCAL NIETO,CUCHUMBAYA,694.0,34.0,7,desierto,99.19354839,0.0,3,0,False,pct_no_sabe_leer,Programa de alfabetización,32.97124,4858.0
32,90616,HUANCAVELICA,HUAYTARA,TAMBO,648.0,36.7,7,desierto,99.62406015,0.0,1,0,True,,,,4536.0
33,160802,LORETO,PUTUMAYO,ROSA PANDURO,508.0,73.4,8,desierto,100.0,0.0,2,0,True,,,,4064.0
34,160508,LORETO,REQUENA,SOPLIN,562.0,70.8,7,desierto,100.0,0.0,2,0,False,,,,3934.0
35,40516,AREQUIPA,CAYLLOMA,TAPAY,449.0,68.6,7,desierto,99.5049505,0.0,1,0,True,pct_sin_saneamiento,Saneamiento (alcantarillado),66.81255,3143.0
